Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
364218300,000002F1,false,0,8,00,00,15,91,00,9F,FF,00
364218500,000004A0,false,0,8,FF,FF,33,33,FF,FF,FF,00
364219100,0000022A,false,0,8,00,00,44,00,04,00,04,00
364219400,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364219600,00000565,false,1,8,AA,02,00,00,80,AA,00,00
364219900,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364219700,00000315,false,0,8,24,02,00,00,00,00,71,01
364220500,00000143,false,0,8,00,00,00,04,08,7D,11,17
364220700,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364220500,00000287,false,1,8,27,10,27,10,27,10,00,00
364220800,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
364221200,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
364221400,00000300,false,0,8,00,00,83,80,9F,FF,7F,F3
364221700,00000328,false,0,8,00,00,83,00,20,00,00,30
364221900,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
364222900,00000236,false,0,8,0F,FA,10,00,40,00,00,92
364223100,00000133,false,0,8,6F,00,00,00,40,00,00,00
364223400,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364223000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364224300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364223600,00000308,false,0,8,00,00,00,00,00,06,CC,00
364223800,00000346,false,0,8,27,10,29,24,00,01,08,64
364224100,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364224300,000006FA,false,0,8,02,38,36,37,00,00,00,00
364225200,00000425,false,0,8,00,21,0A,10,00,00,00,00
364224500,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
364224800,000006FA,false,1,8,02,38,36,37,00,00,00,00
364225000,00000668,false,1,8,02,3D,F2,11,16,00,00,00
364225500,00000370,false,1,8,05,BE,00,00,00,00,00,00
364225500,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364225800,0000035A,false,0,8,00,80,80,80,80,00,00,00
364226800,0000022D,false,0,8,01,18,87,FF,00,00,00,00
364226700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364227000,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
364227200,0000066A,false,1,8,02,4B,E4,87,C8,00,00,00
364228000,00000144,false,0,8,00,00,00,00,00,00,00,00
364228300,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
364228500,00000215,false,0,8,00,00,00,00,00,00,04,00
364227700,00000362,false,1,8,02,01,00,00,00,00,00,00
364228200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364229400,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364229700,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
364229600,00000424,false,0,8,04,91,04,10,00,05,00,00
364230500,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364231200,00000200,false,0,8,00,03,00,00,80,00,80,00
364229900,00000424,false,1,8,04,91,04,10,00,05,00,00
364230100,00000666,false,1,8,02,26,94,74,99,00,00,00
364230500,00000287,false,1,8,27,10,27,10,27,10,00,00
364231100,00000388,false,1,8,01,00,00,00,00,00,00,02
364233000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364231400,00000208,false,0,8,00,20,30,00,00,00,40,00
364231700,00000214,false,0,8,00,00,00,00,00,00,03,00
364231900,00000388,false,0,8,01,00,00,00,00,00,00,02
364232400,0000032F,false,0,8,C0,1C,00,00,00,00,00,00
364232900,00000236,false,0,8,0F,FA,10,00,50,00,00,8A
364233100,00000133,false,0,8,6F,00,00,00,40,00,00,00
364233300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364233600,00000308,false,0,8,00,00,00,00,00,06,CC,00
364233800,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364234100,000007BC,false,0,8,1A,00,6F,74,07,40,1F,00
364234300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364234500,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364234800,00000733,false,1,8,35,37,35,37,10,B0,A1,37
364235200,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364235200,0000039A,false,0,8,67,F8,00,00,00,00,00,00
364235500,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364236700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364237000,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364237200,00000735,false,1,8,35,00,35,00,10,B0,A1,36
364237900,00000362,false,1,8,02,01,00,00,00,00,00,00
364238200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364238000,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
364238200,000002F1,false,0,8,00,00,15,91,00,5F,FF,00
364238500,00000520,false,0,8,00,00,00,00,00,00,00,00
364239000,0000022A,false,0,8,00,18,84,00,04,00,04,00
364239700,00000315,false,0,8,28,02,00,00,00,00,71,01
364239400,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364239600,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364239900,0000075B,false,1,8,35,00,35,00,10,B2,A1,37
364240500,00000287,false,1,8,27,10,27,10,27,10,00,00
364240400,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364240700,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364241100,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
364241400,00000300,false,0,8,00,00,83,80,9F,FF,7F,F3
364241600,00000328,false,0,8,00,00,83,00,30,00,00,28
364241900,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
364243000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364242800,00000236,false,0,8,0F,FA,10,00,60,00,00,A2
364243100,00000133,false,0,8,6F,00,03,00,40,00,00,00
364243300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364243600,00000308,false,0,8,00,00,00,40,01,66,CC,00
364243800,00000346,false,0,8,27,10,29,24,00,01,08,64
364244000,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364244300,00000608,false,0,8,36,40,00,00,00,00,00,00
364245400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364244300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364244500,0000029A,false,1,8,02,38,36,37,FF,FF,FF,FF
364245200,0000038A,false,1,8,39,36,00,00,04,00,00,00
364245500,00000370,false,1,8,05,BE,00,00,00,00,00,00
364246700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364245700,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364246200,0000022D,false,0,8,01,18,87,FF,00,00,00,00
364247900,00000362,false,1,8,02,01,00,00,00,00,00,00
364248200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364248000,00000215,false,0,8,00,00,00,00,00,00,07,00
364248200,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
364248500,0000030C,false,0,8,00,00,00,00,00,00,00,00
364249400,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364250500,00000287,false,1,8,27,10,27,10,27,10,00,00
364250400,00000143,false,0,8,00,00,00,04,08,7D,11,17
364251100,00000200,false,0,8,00,03,00,00,C0,00,C0,00
364251400,00000208,false,0,8,00,20,30,00,00,00,40,00
364251600,00000214,false,0,8,00,00,00,00,00,00,03,00
364252500,0000032F,false,0,8,9D,1D,00,00,00,00,00,00
364252700,0000034A,false,0,8,11,00,01,00,00,00,00,00
364253000,00000133,false,0,8,6F,00,03,00,40,00,00,00
364253000,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364253200,00000374,false,1,8,81,82,6E,FE,3E,3C,3F,30
364253200,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364253500,00000236,false,0,8,0F,FA,10,00,70,00,00,BA
364253700,00000308,false,0,8,00,00,00,40,01,66,CC,00
364254100,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364254300,000007BC,false,0,8,1B,00,00,00,07,00,00,00
364255400,0000035A,false,0,8,00,80,80,80,80,00,00,00
364254300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364254500,00000566,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
364254800,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364255100,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364255700,00000366,false,0,8,11,07,00,00,00,00,00,00
364256700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364256900,0000056A,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
364257200,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364257800,00000362,false,1,8,02,01,00,00,00,00,00,00
364258200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364257900,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
364258300,000002F1,false,0,8,00,00,15,91,00,5F,FF,00
364258900,0000022A,false,0,8,00,18,84,00,04,00,04,00
364259400,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364259600,00000564,false,1,8,22,8A,AA,AA,A8,A0,AA,8A
364259900,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364259700,00000315,false,0,8,6C,02,00,00,00,00,71,01
364260400,00000143,false,0,8,00,00,00,04,08,7D,11,17
364260600,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364261100,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
364261400,00000300,false,0,8,00,80,83,80,1F,FF,7F,F3
364261600,00000328,false,0,8,00,00,83,00,40,00,00,60
364261900,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
364260400,00000287,false,1,8,27,10,27,10,27,10,00,00
364262800,00000236,false,0,8,0F,FA,10,00,80,00,00,32
364263000,00000133,false,0,8,6F,00,00,00,40,00,00,00
364263300,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364262900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364263200,00000375,false,1,8,08,08,00,19,28,00,00,00
364264300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364264600,00000567,false,1,8,AA,02,00,00,80,AA,00,00
364263500,00000308,false,0,8,00,00,00,00,00,06,CC,00
364263800,00000346,false,0,8,27,10,29,24,00,01,08,64
364264000,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364264200,00000415,false,0,7,00,00,00,00,00,00,C8
364265200,00000425,false,0,8,00,21,0A,10,00,00,00,00
364265400,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364265700,0000035A,false,0,8,00,80,80,80,80,00,00,00
364265100,00000389,false,1,8,9E,00,00,36,36,40,00,00
364265500,00000370,false,1,8,05,BE,00,00,00,00,00,00
364266700,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364266400,0000022D,false,0,8,01,00,47,FF,00,00,00,00
364267000,00000188,false,0,8,00,00,FF,FF,00,00,00,00
364266900,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
364267200,00000188,false,1,8,00,00,FF,FF,00,00,00,00
364267700,00000362,false,1,8,02,01,00,00,00,00,00,00
364267900,00000215,false,0,8,00,00,00,00,00,00,07,00
364268200,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
364268200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364269300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364269600,00000565,false,1,8,AA,02,00,00,80,AA,00,00
364269600,00000424,false,0,8,04,91,04,10,00,05,00,00
364270400,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364269800,00000424,false,1,8,04,91,04,10,00,05,00,00
364270400,00000287,false,1,8,27,10,27,10,27,10,00,00
364270700,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
364271100,00000200,false,0,8,00,03,00,00,00,00,00,00
364271400,00000208,false,0,8,00,20,00,00,00,00,00,00
364271600,00000214,false,0,8,00,00,00,00,00,00,00,00
364272900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364273200,0000066B,false,1,8,00,39,34,37,39,41,30,36
364273400,0000066C,false,1,8,02,AF,93,0A,D8,00,00,00
364272600,0000032F,false,0,8,7A,1E,00,00,00,00,00,00
364272800,00000236,false,0,8,0F,FA,10,00,90,00,00,2A
364273100,00000133,false,0,8,6F,00,00,00,40,00,00,00
364273300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364273500,00000308,false,0,8,00,00,00,00,00,06,CC,00
364273800,00000347,false,0,8,09,00,00,16,12,00,02,3A
364274000,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364274300,000007BC,false,0,8,1C,00,00,00,00,00,00,00
364274300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364274600,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
364274800,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364275400,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364275700,0000022E,false,0,8,00,00,00,00,00,00,00,00
364275100,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364276600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364276900,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
364277200,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364277800,00000362,false,1,8,02,01,00,00,00,00,00,00
364278200,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364277900,00000210,false,0,8,00,00,00,00,40,07,D0,FF
364278200,000002F1,false,0,8,00,00,15,90,00,DF,FF,00
364278900,0000022A,false,0,8,00,00,44,00,04,00,04,00
364279300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364279600,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
364279700,00000315,false,0,8,30,02,00,00,00,00,71,01
364280300,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364279800,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364280400,00000287,false,1,8,27,10,27,10,27,10,00,00
364280600,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364281100,00000207,false,0,8,00,00,00,00,00,00,00,00
364281400,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
364281600,00000300,false,0,8,00,80,83,80,1F,FF,7F,F3
364281900,00000328,false,0,8,00,00,83,00,50,00,00,78
364282100,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
364281400,00000207,false,1,8,00,00,00,00,00,00,00,00
364282900,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364282800,00000236,false,0,8,0F,FA,10,00,A0,00,00,02
364283100,00000133,false,0,8,6F,00,03,00,40,00,00,00
364283300,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364283500,00000134,false,0,8,40,00,00,00,00,00,51,08
364283800,00000346,false,0,8,27,10,29,24,00,01,08,64
364284000,00000308,false,0,8,00,00,00,40,01,66,CC,00
364284200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364284200,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364285300,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364285600,0000039A,false,0,8,67,F8,00,00,00,00,00,00
364285100,00000569,false,1,8,AA,82,A2,02,00,00,00,00
364285400,00000370,false,1,8,05,BE,00,00,00,00,00,00
364285800,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364286600,0000022D,false,0,8,01,00,47,FF,00,00,00,00
364286600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364287800,00000362,false,1,8,02,01,00,00,00,00,00,00
364287800,00000215,false,0,8,00,00,00,00,00,00,04,00
364288100,00000520,false,0,8,00,00,00,00,00,00,00,00
364288300,000002E1,false,0,8,00,00,80,1F,FF,00,00,00
364288000,00000371,false,1,8,40,00,00,00,00,00,00,00
364288300,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364289300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364290300,00000143,false,0,8,00,00,00,04,08,7D,11,17
364290500,00000387,false,0,8,01,FE,7F,7C,0C,58,3E,3C
364290300,00000287,false,1,8,27,10,27,10,27,10,00,00
364291100,00000200,false,0,8,00,03,00,00,40,00,40,00
364291300,00000208,false,0,8,00,20,00,00,00,00,00,00
364291600,00000214,false,0,8,00,00,00,00,00,00,00,00
364292800,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364293700,00000154,false,1,8,66,65,60,65,0A,07,6C,78
364292700,0000032F,false,0,8,27,1F,00,00,00,00,00,00
364293000,00000133,false,0,8,6F,00,03,00,40,00,00,00
364293200,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364293400,00000154,false,0,8,66,65,60,65,0A,07,6C,78
364293700,00000236,false,0,8,0F,FA,10,00,B0,00,00,1A
364293900,00000308,false,0,8,00,00,00,40,01,66,CC,00
364294200,00000353,false,0,8,00,00,00,00,00,00,00,00
364294400,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364294600,000007BC,false,0,8,1D,00,00,01,00,00,00,00
364294300,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364294600,00000299,false,1,8,35,37,3A,3B,35,00,00,00
364294800,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364295100,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364295300,00000286,false,1,8,00,00,00,36,00,00,0A,00
364295300,00000345,false,0,8,00,00,FF,FF,0F,FF,0F,FF
364295500,0000035A,false,0,8,00,80,80,80,80,00,00,00
364296200,00000222,false,0,8,00,00,00,00,04,00,00,00
364296600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364296900,0000029B,false,1,8,35,36,3F,36,39,0A,14,34
364297100,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364297000,00000185,false,0,8,00,00,0A,00,00,00,00,00
364297800,00000210,false,0,8,00,00,00,00,40,07,D0,FF
364298100,0000038C,false,0,8,66,04,20,40,00,00,00,00
364297400,00000185,false,1,8,00,00,0A,00,00,00,00,00
364297700,00000362,false,1,8,02,01,00,00,00,00,00,00
364298100,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364298300,000002F1,false,0,8,00,00,15,8E,00,DF,FF,00
364298600,0000030C,false,0,8,00,00,00,00,00,00,00,00
364298900,0000022A,false,0,8,00,00,44,00,04,00,04,00
364299100,0000022B,false,0,8,04,FF,00,00,00,00,00,00
364299700,00000315,false,0,8,74,02,00,00,00,00,71,01
364300300,00000143,false,0,8,00,00,00,04,08,7D,11,17
364299300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364299600,00000298,false,1,8,35,37,3F,36,39,00,00,34
364299900,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364300300,00000287,false,1,8,27,10,27,10,27,10,00,00
364300500,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364301100,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
364301300,00000300,false,0,8,00,00,83,80,9F,FF,7F,EF
364301600,00000328,false,0,8,00,00,83,00,60,00,00,50
364301800,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
364302800,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364303000,00000133,false,0,8,6F,00,00,00,40,00,00,00
364303300,00000236,false,0,8,0F,FA,10,00,C0,00,00,52
364302800,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364304200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364303500,00000308,false,0,8,00,00,00,00,00,06,CC,00
364303800,00000346,false,0,8,27,10,29,24,00,01,08,64
364304000,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364304500,00000566,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
364305100,00000568,false,1,8,00,02,80,0A,00,00,A8,AA
364305300,00000370,false,1,8,05,BE,00,00,00,00,00,00
364305100,00000425,false,0,8,00,21,0A,10,00,00,00,00
364305300,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364305600,0000035A,false,0,8,00,80,80,80,80,00,00,00
364306600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364306900,0000056A,false,1,8,22,8A,0A,A0,A8,A0,AA,8A
364306400,0000022D,false,0,8,01,18,87,FF,00,00,00,00
364307600,00000101,false,0,1,84
364307900,00000215,false,0,8,00,00,00,00,00,00,04,00
364307600,00000362,false,1,8,02,01,00,00,00,00,00,00
364308100,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364309300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364308500,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
364309600,00000424,false,0,8,04,91,04,10,00,05,00,00
364309600,00000564,false,1,8,22,8A,AA,AA,A8,A0,AA,8A
364309900,00000424,false,1,8,04,91,04,10,00,05,00,00
364310300,00000287,false,1,8,27,10,27,10,27,10,00,00
364310200,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364310500,00000390,false,0,8,08,00,FF,FF,FE,00,00,00
364311100,00000200,false,0,8,00,03,00,00,80,00,80,00
364311300,00000208,false,0,8,00,20,30,00,00,00,40,00
364311600,00000214,false,0,8,00,00,00,00,00,00,03,00
364312700,00000133,false,0,8,6F,00,00,00,40,00,00,00
364312800,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364313000,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364313200,00000236,false,0,8,0F,FA,10,00,D0,00,00,4A
364313500,00000308,false,0,8,00,00,00,00,00,06,CC,00
364313700,0000032F,false,0,8,7B,10,00,00,00,00,00,00
364313900,00000348,false,0,8,7F,FE,FF,FE,00,00,FF,FE
364314200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364314400,00000567,false,1,8,AA,02,00,00,80,AA,00,00
364314700,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364314200,00000312,false,0,8,06,F0,06,F0,08,EF,07,23
364314400,000007BC,false,0,8,1E,00,00,00,00,00,00,00
364315200,0000032D,false,0,8,A0,4E,20,4E,20,33,19,00
364315500,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364315100,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364316600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364316900,0000056B,false,1,8,AA,02,00,00,80,AA,00,00
364317100,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364317800,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
364318000,000004A0,false,0,8,FF,FF,33,33,FF,FF,FF,00
364318200,000002F1,false,0,8,00,00,15,8D,00,1F,FF,00
364317700,00000362,false,1,8,02,01,00,00,00,00,00,00
364318100,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364319300,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364318800,0000022A,false,0,8,00,18,84,00,04,00,04,00
364319600,00000315,false,0,8,78,02,00,00,00,00,71,01
364320200,00000143,false,0,8,00,00,00,1C,08,7D,11,17
364319600,00000565,false,1,8,AA,02,00,00,80,AA,00,00
364319800,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364320300,00000287,false,1,8,27,10,27,10,27,10,00,00
364320500,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364321100,00000229,false,0,8,08,67,D0,3F,FF,14,00,00
364321300,00000300,false,0,8,00,00,83,80,9F,FF,7F,F2
364320600,000005A1,false,1,8,2A,A2,AA,2A,A2,8A,82,A2
364322800,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364321600,00000328,false,0,8,00,00,83,00,70,00,00,48
364321800,00000330,false,0,8,0D,00,00,00,FF,FF,3F,80
364322700,00000133,false,0,8,6F,00,03,00,40,00,00,00
364322900,00000145,false,0,8,4E,20,6F,FF,8F,FF,0F,FF
364323200,00000236,false,0,8,0F,FA,10,00,E0,00,00,62
364323400,00000308,false,0,8,00,00,00,40,01,66,CC,00
364323700,00000346,false,0,8,27,10,29,24,00,01,08,64
364323900,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364324100,000006FA,false,0,8,00,4A,4D,46,58,44,47,47
364324200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364324400,000006FA,false,1,8,00,4A,4D,46,58,44,47,47
364324700,0000056D,false,1,8,2A,00,00,20,00,00,28,8A
364325100,00000563,false,1,8,AA,AA,AA,AA,A2,2A,00,00
364325300,00000370,false,1,8,05,BE,00,00,00,00,00,00
364325200,00000359,false,0,8,30,03,7F,80,C0,00,2E,00
364325500,0000035A,false,0,8,00,80,80,80,80,00,0C,00
364326600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364326800,0000056F,false,1,8,2A,88,2A,28,00,00,28,8A
364326700,0000022D,false,0,8,01,18,87,FF,00,00,00,00
364327700,00000144,false,0,8,00,00,00,00,00,00,00,00
364328000,00000215,false,0,8,00,00,00,00,00,00,07,00
364327700,00000362,false,1,8,02,01,00,00,00,00,00,00
364328100,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364328800,000002E1,false,0,8,00,00,00,9F,FF,00,00,00
364329200,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364329500,0000056C,false,1,8,2A,88,02,20,00,00,28,8A
364330200,00000287,false,1,8,27,10,27,10,27,10,00,00
364330200,00000143,false,0,8,00,00,00,04,08,7D,11,17
364331000,00000200,false,0,8,00,03,00,00,C0,00,C0,00
364331000,00000388,false,1,8,01,00,00,00,00,00,00,02
364331300,00000208,false,0,8,00,20,30,00,00,00,40,00
364331500,00000214,false,0,8,00,00,00,00,00,00,03,00
364331800,00000388,false,0,8,01,00,00,00,00,00,00,02
364332700,00000133,false,0,8,6F,00,03,00,40,00,00,00
364332700,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364332900,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364333100,00000236,false,0,8,0F,FA,10,00,F0,00,00,7A
364333400,00000308,false,0,8,00,00,00,40,01,66,CC,00
364333600,0000032F,false,0,8,26,11,00,00,00,00,00,00
364333900,00000312,false,0,8,66,F0,06,F0,08,EF,07,23
364334100,000007BC,false,0,8,1F,00,00,00,00,00,00,00
364334200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
364334500,00000732,false,1,8,03,E8,03,E8,64,64,05,3A
364334700,00000733,false,1,8,35,37,35,37,10,B0,A1,37
364335000,0000039A,false,0,8,67,F8,00,00,00,00,00,00
364335200,0000035A,false,0,8,00,80,80,80,80,00,00,00
364335000,00000377,false,1,8,05,B9,00,7B,3A,38,37,22
364336600,0000028B,false,1,8,27,10,4E,20,0D,3D,01,14
364336800,00000734,false,1,8,03,E8,03,E8,64,64,35,35
364337100,00000735,false,1,8,35,00,35,00,10,B0,A1,36
364337700,00000362,false,1,8,02,01,00,00,00,00,00,00
364337700,00000210,false,0,8,00,00,00,80,C0,07,D0,FF
364338000,00000520,false,0,8,00,00,00,00,00,00,00,00
364338200,000002F1,false,0,8,00,00,15,8D,00,1F,FF,00
364338100,00000373,false,1,8,B9,B9,7F,7C,0C,58,80,16
364338900,0000022A,false,0,8,00,18,84,00,04,00,04,00
364339600,00000315,false,0,8,3C,02,00,00,00,00,71,01
364339200,00000288,false,1,8,27,10,4E,20,0D,3B,01,10
364339500,0000075A,false,1,8,03,E8,03,E8,64,64,36,37
364339700,0000075B,false,1,8,35,00,35,00,10,B2,A1,37
364340200,00000287,false,1,8,27,10,27,10,27,10,00,00
364340200,00000143,false,0,8,00,00,00,04,08,7D,11,17
364340400,00000418,false,0,8,50,FF,FF,00,00,00,00,01
364341000,00000229,false,0,8,08,07,D0,3F,FF,0C,00,00
364341200,00000300,false,0,8,00,80,83,80,1F,FF,7F,F1
364341500,00000328,false,0,8,00,00,83,00,80,00,00,C0
364341700,00000330,false,0,8,15,00,00,00,FF,FF,3F,80
364342700,00000133,false,0,8,6F,00,00,00,40,00,00,00
364342900,00000145,false,0,8,4E,20,AF,FF,8F,FF,0F,FF
364343100,00000236,false,0,8,0F,FA,10,00,00,00,00,F2
364343400,00000308,false,0,8,00,00,00,00,00,06,CC,00
364342700,00000285,false,1,8,00,00,14,09,91,FE,0C,10
364344200,00000289,false,1,8,27,10,4E,20,0D,3C,11,10
